0.511978,Altaria,dragon breat.sky attack.dragon pulse,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard
0.512037,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon
0.51211,Walrein,waterfall.water pulse.earthquake,Abomasnow,razor leaf.outrage.blizzard,Alolan graveler,rock throw.rock blast.thunderbolt
0.5125,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard,Lanturn,charge beam.thunderbolt.hydro pump
0.512505,Lapras,water gun.surf.blizzard,Torterra,razor leaf.stone edge.earthquake,Skarmory,air slash.sky attack.flash cannon
0.512505,Lapras,water gun.surf.blizzard,Torterra,razor leaf.stone edge.solar beam,Skarmory,air slash.sky attack.flash cannon
0.512507,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.512629,Lapras,water gun.surf.blizzard,Torterra,razor leaf.stone edge.earthquake,Charizard,fire spin.blast burn.dragon claw
0.512629,Lapras,water gun.surf.blizzard,Torterra,razor leaf.stone edge.solar beam,Charizard,fire spin.blast burn.dragon claw
0.512685,Tropius,air slash.leaf blade.aerial ace,Magneton,thunder shock.discharge.magnet bomb,Marshtomp,water gun.surf.mud bomb
0.512802,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Alolan graveler,rock throw.rock blast.thunderbolt
0.512839,Lapras,water gun.surf.blizzard,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,razor leaf.outrage.blizzard
0.512873,Lapras,water gun.surf.blizzard,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard
0.513073,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard,Tropius,air slash.leaf blade.aerial ace
0.513285,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,razor leaf.outrage.blizzard,Whiscash,mud shot.mud bomb.blizzard
0.513315,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon
0.513319,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Whiscash,mud shot.mud bomb.blizzard
0.513383,Abomasnow,razor leaf.outrage.blizzard,Alolan golem,rock throw.rock blast.wild charge,Magneton,thunder shock.discharge.magnet bomb
0.513402,Flygon,mud shot.dragon claw.earthquake,Tropius,razor leaf.leaf blade.aerial ace,Alolan graveler,rock throw.rock blast.thunderbolt
0.513427,Abomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial ace,Quagsire,mud shot.stone edge.earthquake
0.51348,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon
0.513485,Lapras,ice shard.surf.ice beam,Abomasnow,razor leaf.outrage.blizzard,Tropius,air slash.leaf blade.aerial ace
0.513541,Sealeo,water gun.body slam.aurora beam,Tropius,razor leaf.leaf blade.aerial ace,Lanturn,charge beam.thunderbolt.hydro pump
0.513668,Walrein,waterfall.water pulse.earthquake,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon
0.513688,Tropius,razor leaf.leaf blade.aerial ace,Steelix,dragon tail.crunch.heavy slam,Lanturn,charge beam.thunderbolt.hydro pump
0.513729,Dewgong,ice shard.icy wind.water pulse,Abomasnow,razor leaf.outrage.blizzard,Quagsire,mud shot.stone edge.earthquake
0.51379,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard,Magneton,thunder shock.discharge.magnet bomb
0.513985,Lapras,ice shard.dragon pulse.surf,Tropius,razor leaf.leaf blade.aerial ace,Whiscash,mud shot.mud bomb.water pulse
0.513995,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard,Quagsire,mud shot.stone edge.earthquake
0.514063,Abomasnow,razor leaf.outrage.blizzard,Alolan graveler,rock throw.rock blast.thunderbolt,Magneton,thunder shock.discharge.magnet bomb
0.514246,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Alolan graveler,rock throw.rock blast.thunderbolt
0.514295,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,razor leaf.outrage.blizzard,Lanturn,charge beam.thunderbolt.hydro pump
0.514361,Alolan sandslash,powder snow.gyro ball.bulldoze,Torterra,razor leaf.stone edge.earthquake,Lanturn,charge beam.thunderbolt.hydro pump
0.514361,Alolan sandslash,powder snow.gyro ball.bulldoze,Torterra,razor leaf.stone edge.solar beam,Lanturn,charge beam.thunderbolt.hydro pump
0.514427,Altaria,dragon breat.sky attack.dragon pulse,Lapras,ice shard.surf.ice beam,Abomasnow,razor leaf.outrage.blizzard
0.514505,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Magneton,thunder shock.discharge.magnet bomb
0.514605,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Rhyperior,smack down.surf.earthquake
0.514671,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard,Alolan golem,rock throw.rock blast.wild charge
0.514756,Lapras,ice shard.surf.ice beam,Abomasnow,razor leaf.outrage.blizzard,Whiscash,mud shot.mud bomb.blizzard
0.514783,Sealeo,water gun.body slam.aurora beam,Alolan sandslash,powder snow.gyro ball.bulldoze,Tropius,razor leaf.leaf blade.aerial ace
0.5148,Torterra,razor leaf.stone edge.earthquake,Lanturn,charge beam.thunderbolt.hydro pump,Charizard,fire spin.blast burn.dragon claw
0.5148,Torterra,razor leaf.stone edge.solar beam,Lanturn,charge beam.thunderbolt.hydro pump,Charizard,fire spin.blast burn.dragon claw
0.514817,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Alolan graveler,rock throw.rock blast.thunderbolt
0.514895,Lapras,ice shard.surf.ice beam,Abomasnow,razor leaf.outrage.blizzard,Lanturn,charge beam.thunderbolt.hydro pump
0.5149,Lapras,ice shard.surf.ice beam,Abomasnow,razor leaf.outrage.blizzard,Quagsire,mud shot.stone edge.earthquake
0.515068,Lapras,ice shard.surf.ice beam,Tropius,razor leaf.leaf blade.aerial ace,Quagsire,mud shot.stone edge.earthquake
0.515098,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,air slash.sky attack.flash cannon,Lanturn,water gun.thunderbolt.hydro pump
0.5151,Torterra,razor leaf.stone edge.earthquake,Alolan golem,rock throw.rock blast.wild charge,Charizard,fire spin.blast burn.dragon claw
0.5151,Torterra,razor leaf.stone edge.solar beam,Alolan golem,rock throw.rock blast.wild charge,Charizard,fire spin.blast burn.dragon claw
0.515105,Altaria,dragon breat.sky attack.dragon pulse,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard
0.515112,Torterra,razor leaf.stone edge.solar beam,Skarmory,air slash.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb
0.515124,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,razor leaf.outrage.blizzard,Marshtomp,water gun.surf.mud bomb
0.515158,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Marshtomp,water gun.surf.mud bomb
0.515271,Sneasel,ice shard.ice punch.foul play,Abomasnow,razor leaf.outrage.blizzard,Charizard,fire spin.blast burn.dragon claw
0.515346,Sealeo,water gun.body slam.aurora beam,Tropius,razor leaf.leaf blade.aerial ace,Steelix,dragon tail.crunch.heavy slam
0.515368,Abomasnow,razor leaf.outrage.blizzard,Tropius,air slash.leaf blade.aerial ace,Quagsire,mud shot.stone edge.earthquake
0.515493,Lapras,water gun.surf.blizzard,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard
0.515607,Walrein,waterfall.water pulse.earthquake,Abomasnow,razor leaf.outrage.blizzard,Charizard,fire spin.blast burn.dragon claw
0.515634,Lapras,ice shard.surf.ice beam,Abomasnow,razor leaf.outrage.blizzard,Whiscash,mud shot.mud bomb.water pulse
0.515683,Torterra,razor leaf.stone edge.earthquake,Skarmory,air slash.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb
0.515871,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,razor leaf.outrage.blizzard,Lanturn,water gun.thunderbolt.hydro pump
0.515873,Tropius,razor leaf.leaf blade.aerial ace,Mantine,bubble.ice beam.aerial ace,Magneton,thunder shock.discharge.magnet bomb
0.515905,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Lanturn,water gun.thunderbolt.hydro pump
0.516219,Lapras,ice shard.dragon pulse.surf,Tropius,razor leaf.leaf blade.aerial ace,Whiscash,mud shot.mud bomb.blizzard
0.516385,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Charizard,fire spin.blast burn.dragon claw
0.516559,Walrein,waterfall.water pulse.earthquake,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon
0.516561,Dewgong,ice shard.icy wind.water pulse,Abomasnow,razor leaf.outrage.blizzard,Charizard,fire spin.blast burn.dragon claw
0.516571,Sealeo,powder snow.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Charizard,fire spin.blast burn.dragon claw
0.516695,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard,Alolan graveler,rock throw.rock blast.thunderbolt
0.516754,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Charizard,fire spin.blast burn.dragon claw
0.517205,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard,Alolan graveler,rock throw.rock blast.thunderbolt
0.51721,Walrein,frost breath.water pulse.blizzard,Abomasnow,razor leaf.outrage.blizzard,Charizard,fire spin.blast burn.dragon claw
0.517212,Lapras,ice shard.surf.ice beam,Abomasnow,razor leaf.outrage.blizzard,Alolan golem,rock throw.rock blast.wild charge
0.517276,Torterra,razor leaf.stone edge.earthquake,Tropius,razor leaf.leaf blade.aerial ace,Alolan golem,rock throw.rock blast.wild charge
0.517276,Torterra,razor leaf.stone edge.solar beam,Tropius,razor leaf.leaf blade.aerial ace,Alolan golem,rock throw.rock blast.wild charge
0.517332,Tropius,razor leaf.leaf blade.aerial ace,Lanturn,water gun.thunderbolt.hydro pump,Charizard,fire spin.blast burn.dragon claw
0.517573,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial ace
0.517749,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard,Alolan golem,rock throw.rock blast.wild charge
0.517751,Tropius,razor leaf.leaf blade.aerial ace,Steelix,dragon tail.crunch.heavy slam,Alolan graveler,rock throw.rock blast.thunderbolt
0.517985,Lapras,ice shard.surf.ice beam,Abomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial ace
0.518002,Abomasnow,razor leaf.outrage.blizzard,Alolan golem,rock throw.rock blast.wild charge,Lanturn,water gun.thunderbolt.hydro pump
0.518158,Tropius,razor leaf.leaf blade.aerial ace,Alolan golem,rock throw.rock blast.wild charge,Marshtomp,water gun.surf.mud bomb
0.518193,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,razor leaf.outrage.blizzard,Marshtomp,water gun.surf.mud bomb
0.518256,Lapras,ice shard.surf.ice beam,Tropius,razor leaf.leaf blade.aerial ace,Charizard,fire spin.blast burn.dragon claw
0.518288,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Charizard,fire spin.blast burn.dragon claw
0.518288,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Charizard,fire spin.blast burn.dragon claw
0.518405,Lapras,water gun.surf.blizzard,Alolan sandslash,powder snow.gyro ball.bulldoze,Tropius,razor leaf.leaf blade.aerial ace
0.518454,Lapras,ice shard.dragon pulse.surf,Tropius,razor leaf.leaf blade.aerial ace,Quagsire,mud shot.stone edge.earthquake
0.518488,Lapras,water gun.surf.blizzard,Tropius,razor leaf.leaf blade.aerial ace,Steelix,dragon tail.crunch.heavy slam
0.518529,Alolan sandslash,powder snow.gyro ball.bulldoze,Tropius,razor leaf.leaf blade.aerial ace,Magneton,thunder shock.discharge.magnet bomb
0.519012,Lapras,water gun.surf.blizzard,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,air slash.sky attack.flash cannon
0.519019,Alolan ninetales,powder snow.ice beam.dazzling gleam,Tropius,razor leaf.leaf blade.aerial ace,Magneton,thunder shock.discharge.magnet bomb
0.519149,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,razor leaf.outrage.blizzard,Charizard,fire spin.blast burn.dragon claw
0.519156,Abomasnow,razor leaf.outrage.blizzard,Tropius,air slash.leaf blade.aerial ace,Magneton,thunder shock.discharge.magnet bomb
0.519283,Alolan ninetales,powder snow.ice beam.psyshock,Tropius,razor leaf.leaf blade.aerial ace,Magneton,thunder shock.discharge.magnet bomb
0.519288,Tropius,razor leaf.leaf blade.aerial ace,Lanturn,charge beam.thunderbolt.hydro pump,Charizard,fire spin.blast burn.dragon claw
0.51929,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Charizard,fire spin.blast burn.dragon claw
0.51941,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,razor leaf.outrage.blizzard,Lanturn,water gun.thunderbolt.hydro pump
0.519573,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,razor leaf.outrage.blizzard,Whiscash,mud shot.mud bomb.water pulse
0.519607,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Whiscash,mud shot.mud bomb.water pulse
0.519681,Walrein,waterfall.water pulse.earthquake,Abomasnow,razor leaf.outrage.blizzard,Magneton,thunder shock.discharge.magnet bomb
0.519746,Lapras,ice shard.surf.ice beam,Abomasnow,razor leaf.outrage.blizzard,Alolan graveler,rock throw.rock blast.thunderbolt
0.519832,Tropius,razor leaf.leaf blade.aerial ace,Lanturn,charge beam.thunderbolt.hydro pump,Quagsire,mud shot.stone edge.earthquake
0.520263,Altaria,dragon breat.sky attack.dragon pulse,Torterra,razor leaf.stone edge.solar beam,Magneton,thunder shock.discharge.magnet bomb
0.520341,Sealeo,water gun.body slam.aurora beam,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon
0.520834,Altaria,dragon breat.sky attack.dragon pulse,Torterra,razor leaf.stone edge.earthquake,Magneton,thunder shock.discharge.magnet bomb
0.520856,Abomasnow,razor leaf.outrage.blizzard,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,water gun.thunderbolt.hydro pump
0.520861,Lapras,water gun.surf.blizzard,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon
0.520883,Altaria,dragon breat.sky attack.dragon pulse,Lapras,water gun.surf.blizzard,Abomasnow,razor leaf.outrage.blizzard
0.52101,Lapras,ice shard.surf.ice beam,Tropius,razor leaf.leaf blade.aerial ace,Lanturn,water gun.thunderbolt.hydro pump
0.521105,Flygon,mud shot.dragon claw.earthquake,Tropius,razor leaf.leaf blade.aerial ace,Magneton,thunder shock.discharge.magnet bomb
0.521195,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon,Quagsire,mud shot.stone edge.earthquake
0.521444,Abomasnow,razor leaf.outrage.blizzard,Alolan golem,rock throw.rock blast.wild charge,Marshtomp,water gun.surf.mud bomb
0.521493,Abomasnow,razor leaf.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial ace,Charizard,fire spin.blast burn.dragon claw
0.521729,Torterra,razor leaf.stone edge.earthquake,Alolan graveler,rock throw.rock blast.thunderbolt,Charizard,fire spin.blast burn.dragon claw
0.521729,Torterra,razor leaf.stone edge.solar beam,Alolan graveler,rock throw.rock blast.thunderbolt,Charizard,fire spin.blast burn.dragon claw
0.521863,Lapras,ice shard.dragon pulse.surf,Tropius,razor leaf.leaf blade.aerial ace,Lanturn,water gun.thunderbolt.hydro pump
0.521902,Abomasnow,razor leaf.outrage.blizzard,Lanturn,water gun.thunderbolt.hydro pump,Magneton,thunder shock.discharge.magnet bomb
0.522237,Tropius,razor leaf.leaf blade.aerial ace,Steelix,dragon tail.crunch.heavy slam,Magneton,thunder shock.discharge.magnet bomb
0.52288,Lapras,water gun.surf.blizzard,Abomasnow,razor leaf.outrage.blizzard,Alolan golem,rock throw.rock blast.wild charge
0.523146,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,razor leaf.outrage.blizzard,Whiscash,mud shot.mud bomb.blizzard
0.523273,Lapras,water gun.surf.blizzard,Tropius,razor leaf.leaf blade.aerial ace,Lanturn,charge beam.thunderbolt.hydro pump
0.523281,Abomasnow,razor leaf.outrage.blizzard,Alolan graveler,rock throw.rock blast.thunderbolt,Marshtomp,water gun.surf.mud bomb
0.523305,Lapras,ice shard.dragon pulse.surf,Tropius,razor leaf.leaf blade.aerial ace,Charizard,fire spin.blast burn.dragon claw
0.52368,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,air slash.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb
0.523995,Tropius,air slash.leaf blade.aerial ace,Magneton,thunder shock.discharge.magnet bomb,Quagsire,mud shot.stone edge.earthquake
0.524,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard,Marshtomp,water gun.surf.mud bomb
0.52419,Abomasnow,razor leaf.outrage.blizzard,Tropius,air slash.leaf blade.aerial ace,Alolan golem,rock throw.rock blast.wild charge
0.5242,Tropius,razor leaf.leaf blade.aerial ace,Alolan graveler,rock throw.rock blast.thunderbolt,Marshtomp,water gun.surf.mud bomb
0.524514,Lapras,ice shard.surf.ice beam,Tropius,razor leaf.leaf blade.aerial ace,Alolan golem,rock throw.rock blast.wild charge
0.524717,Lapras,water gun.surf.blizzard,Abomasnow,razor leaf.outrage.blizzard,Alolan graveler,rock throw.rock blast.thunderbolt
0.524873,Torterra,razor leaf.stone edge.earthquake,Tropius,razor leaf.leaf blade.aerial ace,Magneton,thunder shock.discharge.magnet bomb
0.524873,Torterra,razor leaf.stone edge.solar beam,Tropius,razor leaf.leaf blade.aerial ace,Magneton,thunder shock.discharge.magnet bomb
0.524934,Tropius,razor leaf.leaf blade.aerial ace,Magneton,thunder shock.discharge.magnet bomb,Rhyperior,smack down.surf.earthquake
0.525385,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb
0.525463,Sealeo,water gun.body slam.aurora beam,Tropius,razor leaf.leaf blade.aerial ace,Charizard,fire spin.blast burn.dragon claw
0.525834,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge
0.52589,Tropius,razor leaf.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt
0.525993,Lapras,ice shard.dragon pulse.surf,Tropius,razor leaf.leaf blade.aerial ace,Alolan golem,rock throw.rock blast.wild charge
0.526007,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,razor leaf.outrage.blizzard,Alolan golem,rock throw.rock blast.wild charge
0.526012,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,razor leaf.outrage.blizzard,Whiscash,mud shot.mud bomb.water pulse
0.526332,Lapras,ice shard.dragon pulse.surf,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon
0.526878,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb
0.526973,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,razor leaf.outrage.blizzard,Quagsire,mud shot.stone edge.earthquake
